[E 171127 16:11:23 DataFether:83] timed out
[E 171127 16:11:33 DataFether:83] timed out
[I 171127 16:11:40 DataFether:80] all stock basics updated, total size=3455
[I 171127 16:59:48 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600118&start=20170921&end=20171127&stat=1&order=D&period=d,size=3914, try=0
[I 171127 16:59:48 DataFether:171] 600118,20170921,42 history data download ok.
[I 171127 16:59:49 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300480&start=20170921&end=20171127&stat=1&order=D&period=d,size=3870, try=0
[I 171127 16:59:49 DataFether:171] 300480,20170921,42 history data download ok.
[I 171127 16:59:50 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300030&start=20170921&end=20171127&stat=1&order=D&period=d,size=3862, try=0
[I 171127 16:59:50 DataFether:171] 300030,20170921,42 history data download ok.
[I 171127 16:59:51 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000705&start=20170921&end=20171127&stat=1&order=D&period=d,size=3805, try=0
[I 171127 16:59:51 DataFether:171] 000705,20170921,42 history data download ok.
[I 171127 16:59:51 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300173&start=20170921&end=20171127&stat=1&order=D&period=d,size=3846, try=0
[I 171127 16:59:51 DataFether:171] 300173,20170921,42 history data download ok.
[I 171127 16:59:52 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603555&start=20170921&end=20171127&stat=1&order=D&period=d,size=3878, try=0
[I 171127 16:59:52 DataFether:171] 603555,20170921,42 history data download ok.
[I 171127 16:59:53 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300607&start=20170921&end=20171127&stat=1&order=D&period=d,size=3884, try=0
[I 171127 16:59:53 DataFether:171] 300607,20170921,42 history data download ok.
[I 171127 16:59:53 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002224&start=20170921&end=20171127&stat=1&order=D&period=d,size=3868, try=0
[I 171127 16:59:53 DataFether:171] 002224,20170921,42 history data download ok.
[I 171127 16:59:54 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002367&start=20170921&end=20171127&stat=1&order=D&period=d,size=3809, try=0
[I 171127 16:59:54 DataFether:171] 002367,20170921,42 history data download ok.
[I 171127 16:59:55 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002126&start=20170921&end=20171127&stat=1&order=D&period=d,size=3756, try=0
[I 171127 16:59:55 DataFether:171] 002126,20170921,42 history data download ok.
[I 171127 16:59:55 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300333&start=20170921&end=20171127&stat=1&order=D&period=d,size=3852, try=0
[I 171127 16:59:55 DataFether:171] 300333,20170921,42 history data download ok.
[I 171127 16:59:56 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000848&start=20170921&end=20171127&stat=1&order=D&period=d,size=3894, try=0
[I 171127 16:59:56 DataFether:171] 000848,20170921,42 history data download ok.
[I 171127 16:59:57 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002841&start=20170921&end=20171127&stat=1&order=D&period=d,size=3855, try=0
[I 171127 16:59:57 DataFether:171] 002841,20170921,42 history data download ok.
[I 171127 16:59:58 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600133&start=20170921&end=20171127&stat=1&order=D&period=d,size=3894, try=0
[I 171127 16:59:58 DataFether:171] 600133,20170921,42 history data download ok.
[I 171127 16:59:58 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_000719&start=20170921&end=20171127&stat=1&order=D&period=d,size=3827, try=0
[I 171127 16:59:58 DataFether:171] 000719,20170921,42 history data download ok.
[I 171127 16:59:59 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601886&start=20170921&end=20171127&stat=1&order=D&period=d,size=3857, try=0
[I 171127 16:59:59 DataFether:171] 601886,20170921,42 history data download ok.
[I 171127 17:00:00 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601933&start=20170921&end=20171127&stat=1&order=D&period=d,size=3825, try=0
[I 171127 17:00:00 DataFether:171] 601933,20170921,42 history data download ok.
[I 171127 17:00:01 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002339&start=20170921&end=20171127&stat=1&order=D&period=d,size=3869, try=0
[I 171127 17:00:01 DataFether:171] 002339,20170921,42 history data download ok.
[I 171127 17:00:01 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002229&start=20170921&end=20171127&stat=1&order=D&period=d,size=3905, try=0
[I 171127 17:00:01 DataFether:171] 002229,20170921,42 history data download ok.
[I 171127 17:00:02 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600862&start=20170921&end=20171127&stat=1&order=D&period=d,size=3911, try=0
[I 171127 17:00:02 DataFether:171] 600862,20170921,42 history data download ok.
[I 171127 17:00:02 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300209&start=20170921&end=20171127&stat=1&order=D&period=d,size=3918, try=0
[I 171127 17:00:03 DataFether:171] 300209,20170921,42 history data download ok.
[I 171127 17:00:03 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002208&start=20170921&end=20171127&stat=1&order=D&period=d,size=3873, try=0
[I 171127 17:00:03 DataFether:171] 002208,20170921,42 history data download ok.
[I 171127 17:00:04 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600755&start=20170921&end=20171127&stat=1&order=D&period=d,size=3955, try=0
[I 171127 17:00:04 DataFether:171] 600755,20170921,42 history data download ok.
[I 171127 17:00:04 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300041&start=20170921&end=20171127&stat=1&order=D&period=d,size=3878, try=0
[I 171127 17:00:04 DataFether:171] 300041,20170921,42 history data download ok.
[I 171127 17:00:05 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603300&start=20170921&end=20171127&stat=1&order=D&period=d,size=3906, try=0
[I 171127 17:00:05 DataFether:171] 603300,20170921,42 history data download ok.
[I 171127 17:00:06 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300530&start=20170921&end=20171127&stat=1&order=D&period=d,size=3827, try=0
[I 171127 17:00:06 DataFether:171] 300530,20170921,42 history data download ok.
[I 171127 17:00:07 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600113&start=20170921&end=20171127&stat=1&order=D&period=d,size=3876, try=0
[I 171127 17:00:07 DataFether:171] 600113,20170921,42 history data download ok.
[I 171127 17:00:08 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002019&start=20170921&end=20171127&stat=1&order=D&period=d,size=3959, try=0
[I 171127 17:00:08 DataFether:171] 002019,20170921,42 history data download ok.
[I 171127 17:00:09 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002279&start=20170921&end=20171127&stat=1&order=D&period=d,size=3436, try=0
[I 171127 17:00:09 DataFether:171] 002279,20170921,37 history data download ok.
[I 171127 17:00:10 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603011&start=20170921&end=20171127&stat=1&order=D&period=d,size=3878, try=0
[I 171127 17:00:10 DataFether:171] 603011,20170921,42 history data download ok.
[I 171127 17:00:10 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300388&start=20170921&end=20171127&stat=1&order=D&period=d,size=3882, try=0
[I 171127 17:00:10 DataFether:171] 300388,20170921,42 history data download ok.
[I 171127 17:00:11 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002402&start=20170921&end=20171127&stat=1&order=D&period=d,size=3860, try=0
[I 171127 17:00:11 DataFether:171] 002402,20170921,42 history data download ok.
[I 171127 17:00:12 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603717&start=20170921&end=20171127&stat=1&order=D&period=d,size=3932, try=0
[I 171127 17:00:12 DataFether:171] 603717,20170921,42 history data download ok.
[I 171127 17:00:13 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600793&start=20170921&end=20171127&stat=1&order=D&period=d,size=3781, try=0
[I 171127 17:00:13 DataFether:171] 600793,20170921,41 history data download ok.
[I 171127 17:00:14 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300584&start=20170921&end=20171127&stat=1&order=D&period=d,size=3859, try=0
[I 171127 17:00:14 DataFether:171] 300584,20170921,42 history data download ok.
[I 171127 17:00:15 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600180&start=20170921&end=20171127&stat=1&order=D&period=d,size=3875, try=0
[I 171127 17:00:15 DataFether:171] 600180,20170921,42 history data download ok.
[I 171127 17:00:16 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002657&start=20170921&end=20171127&stat=1&order=D&period=d,size=3894, try=0
[I 171127 17:00:16 DataFether:171] 002657,20170921,42 history data download ok.
[I 171127 17:00:16 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300366&start=20170921&end=20171127&stat=1&order=D&period=d,size=3878, try=0
[I 171127 17:00:16 DataFether:171] 300366,20170921,42 history data download ok.
[I 171127 17:00:17 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002637&start=20170921&end=20171127&stat=1&order=D&period=d,size=3696, try=0
[I 171127 17:00:17 DataFether:171] 002637,20170921,40 history data download ok.
[I 171127 17:00:18 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600643&start=20170921&end=20171127&stat=1&order=D&period=d,size=3936, try=0
[I 171127 17:00:18 DataFether:171] 600643,20170921,42 history data download ok.
[I 171127 17:00:19 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603855&start=20170921&end=20171127&stat=1&order=D&period=d,size=3885, try=0
[I 171127 17:00:19 DataFether:171] 603855,20170921,42 history data download ok.
[I 171127 17:00:19 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603908&start=20170921&end=20171127&stat=1&order=D&period=d,size=3833, try=0
[I 171127 17:00:19 DataFether:171] 603908,20170921,42 history data download ok.
[I 171127 17:00:20 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601311&start=20170921&end=20171127&stat=1&order=D&period=d,size=3882, try=0
[I 171127 17:00:20 DataFether:171] 601311,20170921,42 history data download ok.
[I 171127 17:00:21 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600479&start=20170921&end=20171127&stat=1&order=D&period=d,size=3885, try=0
[I 171127 17:00:21 DataFether:171] 600479,20170921,42 history data download ok.
[I 171127 17:00:23 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603186&start=20170921&end=20171127&stat=1&order=D&period=d,size=3876, try=0
[I 171127 17:00:23 DataFether:171] 603186,20170921,42 history data download ok.
[I 171127 17:00:23 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_601677&start=20170921&end=20171127&stat=1&order=D&period=d,size=3867, try=0
[I 171127 17:00:23 DataFether:171] 601677,20170921,42 history data download ok.
[I 171127 17:00:24 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002265&start=20170921&end=20171127&stat=1&order=D&period=d,size=3884, try=0
[I 171127 17:00:24 DataFether:171] 002265,20170921,42 history data download ok.
[I 171127 17:00:25 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300248&start=20170921&end=20171127&stat=1&order=D&period=d,size=3883, try=0
[I 171127 17:00:25 DataFether:171] 300248,20170921,42 history data download ok.
[I 171127 17:00:25 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002888&start=20170921&end=20171127&stat=1&order=D&period=d,size=3892, try=0
[I 171127 17:00:25 DataFether:171] 002888,20170921,42 history data download ok.
[I 171127 17:00:26 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300146&start=20170921&end=20171127&stat=1&order=D&period=d,size=3947, try=0
[I 171127 17:00:26 DataFether:171] 300146,20170921,42 history data download ok.
[I 171127 17:00:27 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300649&start=20170921&end=20171127&stat=1&order=D&period=d,size=3972, try=0
[I 171127 17:00:27 DataFether:171] 300649,20170921,42 history data download ok.
[I 171127 17:00:27 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600486&start=20170921&end=20171127&stat=1&order=D&period=d,size=3897, try=0
[I 171127 17:00:27 DataFether:171] 600486,20170921,42 history data download ok.
[I 171127 17:00:28 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002900&start=20170921&end=20171127&stat=1&order=D&period=d,size=3908, try=0
[I 171127 17:00:28 DataFether:171] 002900,20170921,42 history data download ok.
[I 171127 17:00:28 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002725&start=20170921&end=20171127&stat=1&order=D&period=d,size=3841, try=0
[I 171127 17:00:28 DataFether:171] 002725,20170921,42 history data download ok.
[I 171127 17:00:29 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600629&start=20170921&end=20171127&stat=1&order=D&period=d,size=3867, try=0
[I 171127 17:00:29 DataFether:171] 600629,20170921,42 history data download ok.
[I 171127 17:00:30 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603055&start=20170921&end=20171127&stat=1&order=D&period=d,size=3914, try=0
[I 171127 17:00:30 DataFether:171] 603055,20170921,42 history data download ok.
[I 171127 17:00:30 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002319&start=20170921&end=20171127&stat=1&order=D&period=d,size=3867, try=0
[I 171127 17:00:30 DataFether:171] 002319,20170921,42 history data download ok.
[I 171127 17:00:31 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600539&start=20170921&end=20171127&stat=1&order=D&period=d,size=3818, try=0
[I 171127 17:00:31 DataFether:171] 600539,20170921,42 history data download ok.
[I 171127 17:00:31 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603232&start=20170921&end=20171127&stat=1&order=D&period=d,size=3876, try=0
[I 171127 17:00:32 DataFether:171] 603232,20170921,42 history data download ok.
[I 171127 17:00:32 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002227&start=20170921&end=20171127&stat=1&order=D&period=d,size=3877, try=0
[I 171127 17:00:32 DataFether:171] 002227,20170921,42 history data download ok.
[I 171127 17:00:33 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603779&start=20170921&end=20171127&stat=1&order=D&period=d,size=3874, try=0
[I 171127 17:00:33 DataFether:171] 603779,20170921,42 history data download ok.
[I 171127 17:00:34 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603699&start=20170921&end=20171127&stat=1&order=D&period=d,size=3866, try=0
[I 171127 17:00:34 DataFether:171] 603699,20170921,42 history data download ok.
[I 171127 17:00:34 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300286&start=20170921&end=20171127&stat=1&order=D&period=d,size=3853, try=0
[I 171127 17:00:34 DataFether:171] 300286,20170921,42 history data download ok.
[I 171127 17:00:35 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002668&start=20170921&end=20171127&stat=1&order=D&period=d,size=3910, try=0
[I 171127 17:00:35 DataFether:171] 002668,20170921,42 history data download ok.
[I 171127 17:00:35 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600690&start=20170921&end=20171127&stat=1&order=D&period=d,size=3988, try=0
[I 171127 17:00:35 DataFether:171] 600690,20170921,42 history data download ok.
[I 171127 17:00:36 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_603768&start=20170921&end=20171127&stat=1&order=D&period=d,size=3866, try=0
[I 171127 17:00:36 DataFether:171] 603768,20170921,42 history data download ok.
[I 171127 17:00:37 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002543&start=20170921&end=20171127&stat=1&order=D&period=d,size=3879, try=0
[I 171127 17:00:37 DataFether:171] 002543,20170921,42 history data download ok.
[I 171127 17:00:38 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002723&start=20170921&end=20171127&stat=1&order=D&period=d,size=2972, try=0
[I 171127 17:00:38 DataFether:171] 002723,20170921,32 history data download ok.
[I 171127 17:00:38 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300519&start=20170921&end=20171127&stat=1&order=D&period=d,size=3849, try=0
[I 171127 17:00:38 DataFether:171] 300519,20170921,42 history data download ok.
[I 171127 17:00:39 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002253&start=20170921&end=20171127&stat=1&order=D&period=d,size=3895, try=0
[I 171127 17:00:39 DataFether:171] 002253,20170921,42 history data download ok.
[I 171127 17:00:40 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_600009&start=20170921&end=20171127&stat=1&order=D&period=d,size=3922, try=0
[I 171127 17:00:40 DataFether:171] 600009,20170921,42 history data download ok.
[I 171127 17:00:40 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002868&start=20170921&end=20171127&stat=1&order=D&period=d,size=3875, try=0
[I 171127 17:00:40 DataFether:171] 002868,20170921,42 history data download ok.
[I 171127 17:00:41 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_300548&start=20170921&end=20171127&stat=1&order=D&period=d,size=3907, try=0
[I 171127 17:00:41 DataFether:171] 300548,20170921,42 history data download ok.
[I 171127 17:00:42 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002799&start=20170921&end=20171127&stat=1&order=D&period=d,size=3863, try=0
[I 171127 17:00:42 DataFether:171] 002799,20170921,42 history data download ok.
[I 171127 17:00:43 DataFether:145] url=http://q.stock.sohu.com/hisHq?code=cn_002833&start=20170921&end=20171127&stat=1&order=D&period=d,size=3868, try=0
[I 171127 17:00:43 DataFether:171] 002833,20170921,42 history data download ok.
